# mem-guard start x3=17478 floor_mb=3000 swap_growth_mb=1536 x3_max_mb=3072 swap_used0_mb=4865
1790362043.323739490 mem_available_mb=5043 swap_used_mb=4865 x3_rss_mb=245 x3_swap_mb=0
1790362043.846696625 mem_available_mb=5042 swap_used_mb=4865 x3_rss_mb=247 x3_swap_mb=0
1790362044.367872510 mem_available_mb=5045 swap_used_mb=4865 x3_rss_mb=247 x3_swap_mb=0
1790362044.893482094 mem_available_mb=5044 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362045.419396625 mem_available_mb=5048 swap_used_mb=4865 x3_rss_mb=245 x3_swap_mb=0
1790362045.945892510 mem_available_mb=5057 swap_used_mb=4865 x3_rss_mb=245 x3_swap_mb=0
1790362046.471261155 mem_available_mb=5040 swap_used_mb=4865 x3_rss_mb=250 x3_swap_mb=0
1790362047.007664332 mem_available_mb=5040 swap_used_mb=4865 x3_rss_mb=251 x3_swap_mb=0
1790362047.533579124 mem_available_mb=5046 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362048.054760842 mem_available_mb=5038 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362048.583442821 mem_available_mb=5027 swap_used_mb=4864 x3_rss_mb=248 x3_swap_mb=0
1790362049.109761832 mem_available_mb=5020 swap_used_mb=4863 x3_rss_mb=247 x3_swap_mb=0
1790362049.641314956 mem_available_mb=5015 swap_used_mb=4863 x3_rss_mb=247 x3_swap_mb=0
1790362050.171474019 mem_available_mb=5007 swap_used_mb=4863 x3_rss_mb=245 x3_swap_mb=0
1790362050.707906623 mem_available_mb=5004 swap_used_mb=4863 x3_rss_mb=246 x3_swap_mb=0
1790362051.232868966 mem_available_mb=5006 swap_used_mb=4863 x3_rss_mb=245 x3_swap_mb=0
1790362051.763399278 mem_available_mb=5004 swap_used_mb=4863 x3_rss_mb=245 x3_swap_mb=0
1790362052.301170789 mem_available_mb=5003 swap_used_mb=4863 x3_rss_mb=245 x3_swap_mb=0
1790362052.833311934 mem_available_mb=5003 swap_used_mb=4863 x3_rss_mb=245 x3_swap_mb=0
1790362053.362535215 mem_available_mb=4997 swap_used_mb=4863 x3_rss_mb=245 x3_swap_mb=0
1790362053.884805632 mem_available_mb=4995 swap_used_mb=4863 x3_rss_mb=245 x3_swap_mb=0
1790362054.429770580 mem_available_mb=4998 swap_used_mb=4863 x3_rss_mb=245 x3_swap_mb=0
1790362054.958799381 mem_available_mb=4997 swap_used_mb=4863 x3_rss_mb=245 x3_swap_mb=0
1790362055.483664173 mem_available_mb=4995 swap_used_mb=4863 x3_rss_mb=245 x3_swap_mb=0
1790362056.011706152 mem_available_mb=4994 swap_used_mb=4863 x3_rss_mb=245 x3_swap_mb=0
1790362056.539504225 mem_available_mb=4993 swap_used_mb=4863 x3_rss_mb=246 x3_swap_mb=0
1790362057.062099954 mem_available_mb=4996 swap_used_mb=4863 x3_rss_mb=246 x3_swap_mb=0
1790362057.591903860 mem_available_mb=5002 swap_used_mb=4863 x3_rss_mb=242 x3_swap_mb=0
1790362058.114840266 mem_available_mb=5000 swap_used_mb=4863 x3_rss_mb=242 x3_swap_mb=0
1790362058.645303599 mem_available_mb=4997 swap_used_mb=4863 x3_rss_mb=242 x3_swap_mb=0
1790362059.170715630 mem_available_mb=4999 swap_used_mb=4863 x3_rss_mb=242 x3_swap_mb=0
