# sid=28230 tracer_pid=28228 tracer_arg0=/data/data/com.termux/files/usr/bin/proot x3=27182 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790246642074,14463,26,6878,575
1790246642274,14487,26,6886,577
1790246642474,14512,26,6893,579
1790246642674,14538,26,6902,582
1790246642875,14563,26,6908,585
1790246643075,14586,26,6916,588
1790246643275,14613,26,6924,592
1790246643475,14644,26,6934,595
1790246643675,14696,26,6944,598
1790246643876,14720,26,6951,601
1790246644076,14747,26,6958,604
1790246644276,14777,26,6965,608
1790246644476,14800,26,6973,611
1790246644676,14825,26,6981,614
1790246644877,14849,26,6988,617
1790246645077,14873,26,6996,621
1790246645277,14897,26,7003,623
1790246645477,14953,26,7010,626
1790246645677,14976,26,7018,629
1790246645878,15004,26,7024,631
1790246646078,15033,26,7032,635
1790246646278,15058,26,7040,638
1790246646478,15080,26,7047,640
1790246646679,15101,26,7054,642
1790246646879,15122,26,7059,645
1790246647079,15144,26,7065,648
1790246647280,15166,26,7073,650
1790246647480,15191,26,7080,654
1790246647680,15247,26,7086,656
1790246647880,15269,26,7093,659
1790246648081,15290,26,7101,663
1790246648281,15312,26,7106,666
1790246648481,15332,26,7113,670
1790246648681,15356,26,7121,674
1790246648881,15381,26,7129,675
1790246649081,15407,26,7136,678
1790246649282,15441,26,7143,681
1790246649482,15482,26,7151,683
1790246649682,15527,26,7160,687
1790246649883,15554,26,7166,690
1790246650083,15575,26,7173,693
1790246650283,15605,26,7181,694
1790246650483,15631,26,7189,698
1790246650684,15655,26,7198,701
1790246650884,15680,26,7203,704
1790246651084,15710,26,7211,707
1790246651284,15736,26,7218,710
1790246651485,15788,26,7225,713
1790246651685,15814,26,7234,715
1790246651887,15837,26,7241,718
1790246652087,15866,26,7248,721
1790246652287,15889,26,7256,725
1790246652488,15915,26,7265,727
1790246652688,15949,26,7273,729
1790246652888,15975,26,7280,731
1790246653088,16001,26,7288,734
1790246653288,16025,26,7295,738
1790246653488,16068,26,7305,740
1790246653689,16107,26,7315,743
1790246653889,16120,26,7320,745
1790246654089,16131,26,7326,747
1790246654289,16148,26,7333,749
1790246654489,16159,25,7339,749
1790246654692,0,0,,750
1790246654892,0,0,,750
1790246655092,0,0,,750
1790246655292,0,0,,750
1790246655493,0,0,,751
1790246655693,0,0,,751
1790246655893,0,0,,751
