# sid=19457 tracer_pid=19455 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out6/bin/proot-fast6 x3=29389 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790299451148,3184,16,1519,3867
1790299451348,3185,16,1519,3868
1790299451549,3188,16,1519,3868
1790299451749,3188,16,1519,3870
1790299451950,3189,16,1519,3870
1790299452150,3192,16,1519,3871
1790299452350,3192,16,1519,3872
1790299452551,3196,16,1520,3872
1790299452751,3197,16,1520,3873
1790299452951,3197,16,1521,3873
1790299453152,3200,16,1521,3874
1790299453352,3200,16,1522,3874
1790299453552,3203,16,1523,3875
1790299453753,3203,16,1523,3876
1790299453953,3203,16,1523,3876
1790299454153,3206,16,1523,3878
1790299454354,3206,16,1523,3878
1790299454554,3209,16,1523,3879
1790299454754,3210,16,1523,3879
1790299454955,3210,16,1523,3880
1790299455155,3212,16,1524,3881
1790299455356,3212,16,1524,3881
1790299455556,3215,16,1524,3883
1790299455756,3216,16,1524,3883
1790299455957,3217,16,1525,3884
1790299456157,3218,16,1526,3885
1790299456358,3218,16,1526,3885
1790299456558,3223,16,1526,3887
1790299456758,3223,16,1526,3887
1790299456959,3223,16,1526,3888
1790299457159,3227,16,1527,3888
1790299457359,3228,16,1527,3889
1790299457560,3229,16,1528,3889
1790299457760,3231,16,1529,3891
1790299457960,3231,16,1529,3891
1790299458161,3235,16,1529,3891
1790299458361,3235,16,1529,3893
1790299458561,3237,16,1529,3893
1790299458761,3237,16,1529,3893
1790299458962,3238,16,1529,3894
1790299459162,3241,16,1530,3895
1790299459362,3241,16,1530,3896
1790299459563,3242,16,1530,3897
1790299459763,3242,16,1530,3898
1790299459964,3244,16,1530,3898
1790299460164,3246,16,1530,3899
1790299460364,3246,16,1530,3900
1790299460565,3250,16,1531,3901
1790299460765,3250,16,1531,3901
1790299460966,3251,16,1531,3901
1790299461166,3252,16,1532,3902
1790299461367,3254,16,1532,3903
1790299461567,3257,16,1532,3904
1790299461767,3258,16,1533,3904
1790299461968,3258,16,1533,3905
1790299462169,3261,16,1534,3906
1790299462369,3261,16,1534,3906
1790299462569,3265,16,1535,3907
1790299462770,3273,16,1540,3908
1790299462970,3283,16,1552,3908
1790299463170,3289,16,1553,3908
1790299463371,3289,16,1554,3909
1790299463571,3292,16,1554,3909
1790299463771,3293,16,1554,3910
1790299463972,3293,16,1554,3910
1790299464172,3296,16,1554,3911
1790299464373,3296,16,1554,3912
1790299464573,3300,16,1554,3912
1790299464773,3301,16,1555,3914
1790299464974,3301,16,1555,3914
1790299465174,3303,16,1555,3914
1790299465375,3303,16,1556,3915
1790299465575,3306,16,1557,3916
1790299465775,3307,16,1557,3917
1790299465976,3309,16,1558,3918
1790299466176,3311,16,1558,3919
1790299466377,3311,16,1558,3919
1790299466577,3312,16,1558,3920
1790299466777,3312,16,1558,3920
1790299466978,3315,16,1561,3920
1790299467178,3318,16,1561,3922
1790299467378,3320,16,1561,3923
1790299467579,3322,16,1563,3923
1790299467779,3325,16,1564,3924
1790299467979,3325,16,1564,3924
1790299468180,3329,16,1564,3925
1790299468380,3329,16,1564,3925
1790299468580,3332,16,1564,3927
1790299468781,3332,16,1564,3927
1790299468981,3333,16,1564,3927
1790299469182,3336,16,1564,3928
1790299469382,3336,16,1565,3929
1790299469582,3339,16,1565,3930
1790299469783,3340,16,1565,3930
1790299469983,3340,16,1565,3931
1790299470183,3341,16,1566,3931
1790299470384,3341,16,1566,3933
1790299470584,3345,16,1567,3933
1790299470784,3345,16,1567,3934
1790299470985,3346,16,1567,3934
1790299471185,3349,16,1567,3935
1790299471385,3351,16,1568,3936
1790299471585,3353,16,1568,3936
1790299471786,3353,16,1568,3937
1790299471986,3353,16,1568,3938
1790299472186,3355,16,1568,3939
1790299472387,3355,16,1568,3939
1790299472588,3361,16,1570,3940
1790299472788,3361,16,1571,3941
1790299472988,3361,16,1571,3941
1790299473188,3363,16,1571,3941
1790299473389,3364,16,1571,3943
1790299473589,3366,16,1571,3943
1790299473789,3366,16,1572,3943
1790299473990,3367,16,1572,3945
1790299474190,3369,16,1572,3946
1790299474390,3369,16,1572,3946
1790299474591,3372,16,1572,3947
1790299474791,3372,16,1572,3947
1790299474991,3373,16,1572,3948
1790299475192,3375,16,1572,3949
1790299475392,3375,16,1573,3950
1790299475592,3376,16,1573,3951
1790299475793,3376,16,1573,3951
1790299475993,3379,16,1574,3951
1790299476194,3380,16,1574,3953
1790299476394,3381,16,1574,3953
