# sid=13755 tracer_pid=13749 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out/bin/proot-fast x3=11680 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790247922965,9832,26,4800,391
1790247923165,9853,26,4807,393
1790247923365,9869,26,4813,394
1790247923565,9892,26,4819,394
1790247923765,9914,26,4825,396
1790247923966,9931,26,4830,397
1790247924166,9950,26,4836,398
1790247924366,10000,26,4841,399
1790247924566,10019,26,4848,399
1790247924766,10039,26,4853,401
1790247924967,10054,26,4859,402
1790247925167,10072,26,4865,402
1790247925367,10095,26,4870,403
1790247925567,10114,26,4876,404
1790247925767,10152,26,4885,405
1790247925970,10167,26,4891,405
1790247926170,10188,26,4895,407
1790247926370,10205,26,4902,407
1790247926570,10222,26,4908,408
1790247926771,10270,26,4913,409
1790247926971,10287,26,4919,409
1790247927171,10305,26,4923,410
1790247927371,10326,26,4930,412
1790247927571,10343,26,4935,413
1790247927771,10364,26,4942,414
1790247927972,10381,26,4947,414
1790247928172,10402,26,4953,414
1790247928372,10422,26,4959,416
1790247928572,10443,26,4964,417
1790247928773,10465,26,4971,417
1790247928973,10515,26,4977,418
1790247929173,10532,26,4982,418
1790247929373,10549,26,4987,420
1790247929573,10574,26,4994,421
1790247929774,10596,26,5006,422
1790247929976,10618,26,5012,422
1790247930176,10638,26,5018,423
1790247930376,10655,26,5024,424
1790247930576,10675,26,5029,425
1790247930776,10699,26,5035,427
1790247930976,10717,26,5040,428
1790247931177,10765,26,5045,429
1790247931377,10784,26,5052,430
1790247931577,10802,26,5058,431
1790247931777,10824,26,5064,432
1790247931977,10843,26,5069,432
1790247932177,10867,26,5076,434
1790247932378,10887,26,5081,435
1790247932578,10905,26,5087,436
1790247932778,10925,26,5093,437
1790247932978,10946,26,5100,437
1790247933178,10964,26,5105,438
1790247933379,10985,26,5111,440
1790247933579,11003,26,5116,440
1790247933779,11055,26,5122,441
1790247933979,11073,26,5127,443
1790247934179,11093,26,5133,444
1790247934379,11113,26,5139,445
1790247934580,11130,26,5144,446
1790247934780,11137,26,5149,446
1790247934980,11143,26,5153,446
1790247935180,11153,26,5158,446
1790247935380,11161,26,5162,447
1790247935580,11170,26,5167,448
1790247935781,11212,26,5177,449
1790247935981,11260,26,5181,450
1790247936181,11299,26,5188,451
1790247936381,11344,26,5195,453
1790247936582,11369,26,5200,456
1790247936782,11397,26,5207,458
1790247936982,11423,26,5212,461
1790247937182,11449,26,5218,463
1790247937383,11479,26,5224,465
1790247937583,11505,26,5229,468
1790247937783,11531,26,5236,471
1790247937983,11554,26,5241,473
1790247938184,11581,26,5247,477
1790247938384,11604,26,5253,480
1790247938584,11631,26,5259,483
1790247938784,11657,26,5266,486
1790247938986,11683,26,5270,488
1790247939186,11712,26,5276,491
1790247939387,11737,26,5282,493
1790247939587,11762,26,5288,496
1790247939787,11793,26,5301,499
1790247939987,11818,26,5307,502
1790247940187,11841,26,5312,505
1790247940388,11868,26,5318,508
1790247940588,11889,26,5324,511
