# sid=18787 tracer_pid=18785 tracer_arg0=/data/data/com.termux/files/usr/bin/proot x3=25827 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790261268931,1302,18,724,1035
1790261269132,1304,18,724,1036
1790261269332,1304,18,724,1036
1790261269533,1304,18,724,1037
1790261269733,1305,18,724,1038
1790261269933,1305,18,724,1038
1790261270134,1306,18,725,1039
1790261270334,1306,18,725,1040
1790261270534,1306,18,725,1041
1790261270736,1306,18,725,1041
1790261270937,1306,18,725,1041
1790261271137,1306,18,725,1041
1790261271337,1306,18,725,1041
1790261271537,1306,18,725,1041
1790261271737,1306,18,725,1041
1790261271938,1306,18,726,1042
1790261272138,1306,18,726,1042
1790261272338,1306,18,726,1042
1790261272538,1307,18,726,1042
1790261272738,1307,18,726,1042
1790261272938,1307,18,726,1042
1790261273139,1307,18,726,1042
1790261273339,1308,18,726,1043
1790261273539,1308,18,726,1043
1790261273739,1308,18,726,1043
1790261273939,1308,18,726,1043
1790261274140,1308,18,726,1043
1790261274340,1309,18,728,1043
1790261274540,1311,18,733,1043
1790261274740,1312,18,734,1043
1790261274940,1312,18,734,1044
1790261275140,1314,18,737,1044
1790261275341,1314,18,737,1044
1790261275541,1314,18,737,1044
1790261275741,1314,18,738,1045
1790261275941,1314,18,738,1045
1790261276142,1314,18,738,1045
1790261276342,1314,18,738,1047
1790261276542,1314,18,738,1047
1790261276742,1314,18,738,1047
1790261276943,1315,18,738,1048
1790261277143,1315,18,738,1048
1790261277343,1315,18,740,1049
1790261277544,1315,18,740,1051
1790261277744,1315,18,740,1051
1790261277944,1315,18,740,1052
1790261278145,1317,18,740,1052
1790261278345,1317,18,741,1053
1790261278545,1317,18,741,1054
1790261278746,1317,18,741,1054
1790261278946,1318,18,742,1055
1790261279147,1318,18,742,1056
1790261279347,1318,18,742,1057
1790261279548,1318,18,743,1057
1790261279748,1318,18,743,1058
1790261279949,1320,18,743,1059
1790261280149,1321,18,743,1060
1790261280349,1321,18,744,1060
1790261280550,1321,18,744,1060
1790261280750,1321,18,744,1061
1790261280951,1321,18,744,1062
1790261281151,1322,18,745,1063
1790261281351,1322,18,745,1064
1790261281552,1322,18,745,1064
1790261281752,1322,18,745,1065
1790261281952,1322,18,746,1065
1790261282153,0,0,,1066
1790261282353,0,0,,1067
1790261282553,0,0,,1067
1790261282754,0,0,,1068
1790261282954,0,0,,1068
1790261283154,0,0,,1069
1790261283355,0,0,,1069
1790261283555,0,0,,1070
