# sid=30269 tracer_pid=30267 tracer_arg0=/data/data/com.termux/files/usr/bin/proot x3=25827 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790263366553,4920,22,3341,11797
1790263366753,4922,22,3344,11798
1790263366953,4925,22,3348,11798
1790263367153,4927,22,3350,11798
1790263367354,4929,22,3352,11799
1790263367554,4933,22,3354,11799
1790263367754,4934,22,3356,11799
1790263367954,4937,22,3359,11800
1790263368155,4939,22,3360,11800
1790263368355,4941,22,3363,11800
1790263368556,4942,22,3364,11800
1790263368756,4944,22,3366,11800
1790263368957,4945,22,3369,11801
1790263369157,4949,22,3371,11801
1790263369357,4951,22,3374,11801
1790263369558,4953,22,3376,11801
1790263369758,4954,22,3378,11802
1790263369958,4956,22,3380,11802
1790263370159,4958,22,3383,11802
1790263370359,4960,22,3385,11803
1790263370559,4963,22,3387,11803
1790263370760,4966,22,3389,11804
1790263370960,4970,22,3392,11804
1790263371160,4974,22,3397,11804
1790263371361,4976,22,3399,11805
1790263371561,4977,22,3401,11805
1790263371761,4981,22,3404,11805
1790263371961,4994,22,3414,11806
1790263372162,5007,22,3420,11806
1790263372362,5009,22,3423,11806
1790263372562,5011,22,3425,11807
1790263372763,5013,22,3428,11807
1790263372963,5015,22,3430,11807
1790263373163,5018,22,3435,11807
1790263373363,5063,22,3440,11807
1790263373564,5069,22,3442,11808
1790263373764,5071,22,3444,11808
1790263373965,5075,22,3447,11809
1790263374165,5100,22,3453,11809
1790263374365,5103,22,3455,11809
1790263374566,5107,22,3458,11810
1790263374766,5109,22,3460,11810
1790263374967,5111,22,3464,11811
1790263375167,5114,22,3466,11811
1790263375367,5117,22,3468,11811
1790263375568,5118,22,3470,11812
1790263375768,5121,22,3472,11812
1790263375968,5123,22,3474,11812
1790263376169,5126,22,3475,11812
1790263376369,5127,22,3478,11812
1790263376569,5131,22,3480,11813
1790263376770,5136,22,3484,11813
1790263376970,5139,22,3486,11814
1790263377170,5142,22,3489,11815
1790263377371,5145,22,3491,11815
1790263377571,5146,22,3493,11815
1790263377771,5149,22,3495,11815
1790263377971,5152,22,3497,11816
1790263378172,5154,22,3499,11816
1790263378372,5156,22,3501,11816
1790263378572,5157,22,3503,11816
1790263378773,5159,22,3506,11817
1790263378973,5160,22,3507,11817
1790263379173,5163,22,3509,11817
1790263379374,5165,22,3511,11817
1790263379574,5168,22,3513,11818
1790263379774,5170,22,3516,11818
1790263379975,5172,22,3519,11819
1790263380175,5175,22,3521,11819
1790263380375,5178,22,3523,11819
1790263380576,5179,22,3525,11820
1790263380776,5183,22,3527,11820
1790263380976,5184,22,3529,11820
1790263381177,5196,22,3534,11821
1790263381377,5198,22,3535,11821
1790263381577,5201,22,3538,11821
1790263381778,5203,22,3541,11822
1790263381978,5211,22,3550,11822
1790263382181,5225,22,3554,11822
1790263382381,5227,22,3557,11823
1790263382581,5227,22,3559,11823
1790263382782,5240,22,3561,11823
1790263382982,5243,22,3564,11823
1790263383182,5245,22,3566,11824
1790263383383,5247,22,3569,11824
1790263383583,5249,22,3571,11825
1790263383783,5251,22,3572,11825
1790263383984,5253,22,3575,11826
1790263384184,5255,22,3577,11826
1790263384384,5257,22,3580,11826
1790263384585,5259,22,3581,11827
1790263384785,5262,22,3584,11827
1790263384985,5263,22,3587,11827
1790263385186,5265,22,3588,11827
1790263385386,5267,22,3590,11827
1790263385586,5269,22,3593,11828
1790263385787,5271,22,3594,11828
1790263385987,5273,22,3597,11829
1790263386188,5275,22,3599,11829
1790263386388,5279,22,3601,11830
1790263386588,5280,22,3604,11830
1790263386789,5282,22,3606,11830
