# sid=5978 tracer_pid=5976 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out2/bin/proot-fast2 x3=1507 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790253441964,4422,25,1363,423
1790253442164,4425,25,1363,424
1790253442364,4427,25,1366,425
1790253442565,4435,25,1372,425
1790253442765,4438,25,1373,425
1790253442965,4440,25,1373,426
1790253443165,4444,25,1373,426
1790253443366,4446,25,1373,427
1790253443566,4449,25,1373,427
1790253443766,4451,25,1373,428
1790253443967,4455,25,1373,429
1790253444167,4458,25,1373,429
1790253444367,4460,25,1373,430
1790253444568,4464,25,1373,431
1790253444768,4464,25,1374,431
1790253444968,4468,25,1374,432
1790253445169,4471,25,1374,433
1790253445369,4473,25,1374,433
1790253445570,4475,25,1374,435
1790253445770,4476,25,1374,435
1790253445970,4479,25,1374,436
1790253446170,4485,25,1375,437
1790253446371,4490,25,1375,438
1790253446571,4492,25,1375,439
1790253446772,4493,25,1375,439
1790253446972,4496,25,1375,440
1790253447172,4499,25,1376,440
1790253447373,4501,25,1376,441
1790253447573,4505,25,1376,442
1790253447774,4508,25,1377,443
1790253447974,4508,25,1377,444
1790253448174,4513,25,1377,444
1790253448374,4515,25,1377,445
1790253448575,4517,25,1377,446
1790253448775,4520,25,1377,446
1790253448976,4522,25,1377,446
1790253449176,4524,25,1377,447
1790253449376,4525,25,1378,448
1790253449577,4529,25,1378,448
1790253449777,4530,25,1378,449
1790253449977,4533,25,1378,450
1790253450178,4537,25,1378,450
1790253450378,4540,25,1378,451
1790253450579,4544,25,1378,452
1790253450779,4544,25,1378,453
1790253450979,4545,25,1378,453
1790253451180,4549,25,1379,454
1790253451380,4553,25,1379,454
1790253451580,4559,25,1380,455
1790253451781,4560,25,1380,456
1790253451981,4562,25,1380,457
1790253452181,4567,25,1380,457
1790253452381,4569,25,1384,458
1790253452582,4574,25,1389,458
1790253452782,4575,25,1389,459
1790253452982,4577,25,1389,460
1790253453183,4579,25,1389,460
1790253453383,4583,25,1389,461
1790253453583,4585,25,1389,462
1790253453784,4587,25,1390,462
1790253453984,4588,25,1390,463
1790253454184,4593,25,1390,464
1790253454384,4594,25,1390,464
1790253454585,4596,25,1390,465
1790253454785,4600,25,1391,465
1790253454985,4602,25,1391,466
1790253455186,4603,25,1391,467
1790253455386,4605,25,1391,467
1790253455586,4610,25,1391,468
1790253455787,4613,25,1391,468
1790253455987,4614,25,1391,470
1790253456187,4617,25,1392,470
1790253456388,4622,25,1392,471
1790253456588,4624,25,1392,471
1790253456789,4626,25,1392,473
1790253456989,4627,25,1392,473
1790253457189,4630,25,1392,473
1790253457390,4632,25,1392,474
1790253457590,4637,25,1392,475
1790253457790,4641,25,1393,476
1790253457991,4642,25,1393,476
1790253458191,4645,25,1393,476
1790253458391,4648,25,1393,477
1790253458591,4649,25,1394,478
1790253458792,4650,25,1394,478
1790253458992,4652,25,1394,479
1790253459192,4656,25,1394,479
1790253459393,4658,25,1394,480
1790253459593,4661,25,1394,481
